fcu_oveTSup_u,fcu_oveFan_u,zon_reaTRooAir_y,zon_weaSta_reaWeaTDryBul_y,time
300.8844782125772,0.5428386685039839,294.4201755976628,265.09166666666664,29417400
298.7433930134461,0.4319481631772984,294.0173874453024,265.0407793209876,29417700
290.7433930134461,0.6319481631772985,291.4996272425104,264.99197530864194,29418000
298.7433930134461,0.43194816317729845,293.0613102031842,264.946875,29418300
304.413789087116,0.2934434257706769,294.1733152405198,264.90709876543207,29418600
308.7120889660779,0.4934434257706769,296.8904340636203,264.8742669753086,29418900
302.2771112253125,0.3256081581701144,295.22063927872586,264.85,29419200
310.2771112253125,0.5256081581701144,297.8955454081786,264.83283950617283,29419500
302.2771112253125,0.3256081581701144,295.6089232951649,264.8197530864197,29419800
306.798345370177,0.5256081581701144,297.06867526741814,264.81,29420100
306.0025035608696,0.7256081581701144,298.09822014693475,264.8028395061728,29420400
309.972327443254,0.814396260684757,300.20258766291806,264.7975308641975,29420700
301.972327443254,0.9570558263068449,297.75669392086087,264.7933333333333,29421000
305.6678237629155,0.7570558263068448,298.39833664893496,264.7895061728395,29421300
297.6678237629155,0.7821433453652731,295.4812474651096,264.7853086419753,29421600
305.6678237629155,0.5821433453652731,297.21318652587075,264.78,29421900
301.506849019921,0.3821433453652731,295.6707024349417,264.77283950617283,29422200
301.377368120716,0.5189403635966802,295.6407175507116,264.76308641975305,29422500
294.81525646902287,0.3189403635966801,293.5343396022286,264.75,29422800
302.81525646902287,0.5189403635966802,295.43730917171024,264.7348929398148,29423100
303.04998333920065,0.357563204589717,295.29093339861424,264.7195601851852,29423400
299.85214112989775,0.557563204589717,295.09413635777344,264.703984375,29423700
291.85214112989775,0.3575632045897169,292.569988428511,264.6881481481481,29424000
299.85214112989775,0.557563204589717,294.3162255855923,264.6720341435185,29424300
293.6636519907601,0.7575632045897169,292.7792026360324,264.655625,29424600
296.6828624469751,0.9575632045897168,293.9959708965629,264.6389033564815,29424900
293.7416097237813,0.7575632045897169,292.69489488272336,264.62185185185183,29425200
288.5149749720604,0.863746256007186,289.95436801862763,264.604453125,29425500
296.5149749720604,0.6637462560071861,292.5935650845146,264.5866898148148,29425800
293.36010914931234,0.5262853707984065,291.9514162032717,264.5685445601852,29426100
291.4927690647164,0.3262853707984065,291.10218323223904,264.54999999999995,29426400
296.6015800747201,0.505985756158184,292.437556516786,264.5308883101852,29426700
288.6015800747201,0.5009287279494788,290.3063894188608,264.5109953703703,29427000
293.8402581817175,0.7009287279494789,291.59523794578206,264.490234375,29427300
289.33120078964424,0.8674621557803874,289.9699786183669,264.4685185185185,29427600
292.0461363176439,0.6806924917963239,290.720502768926,264.44576099537034,29427900
300.0461363176439,0.880692491796324,294.7139599735859,264.421875,29428200
295.2693970215942,0.8128215496957758,293.30446256462494,264.39677372685185,29428500
303.2693970215942,0.6128215496957756,295.5524577456211,264.3703703703703,29428800
305.124161754331,0.5043211661456296,296.15869358721005,264.342578125,29429100
297.124161754331,0.3043211661456296,293.7436482135053,264.3133101851852,29429400
289.124161754331,0.2942542380287547,291.2923598131644,264.2824797453703,29429700
297.124161754331,0.4942542380287547,292.5763154966079,264.25,29430000
291.409894201661,0.2942542380287547,291.2282113951823,264.21527777777777,29430300
299.409894201661,0.20001253040140723,291.7925727849023,264.1777777777777,29430600
291.409894201661,0.1034173220027335,290.8376177938053,264.1375,29430900
294.71941470137256,0.3034173220027336,291.14885833453155,264.09444444444443,29431200
288.3703747244455,0.4083307910249534,289.7818010791994,264.0486111111111,29431500
296.3703747244455,0.6083307910249534,292.0552112486962,264.0,29431800
304.3703747244455,0.4083307910249533,294.24343711962894,263.94861111111106,29432100
296.3703747244455,0.5340512025701767,293.1302431989813,263.89444444444445,29432400
303.1631762292321,0.3340512025701767,293.872556608399,263.8375,29432700
295.1631762292321,0.5340512025701767,292.6670948253099,263.77777777777777,29433000
302.74638815995564,0.3340512025701767,293.6313391451713,263.71527777777777,29433300
310.74638815995564,0.5340512025701767,297.2822264350809,263.65,29433600
302.74638815995564,0.5843939698960385,296.03972690490326,263.5833333333333,29433900
309.9478930040977,0.44800604207556133,297.13134854704674,263.51666666666665,29434200
301.9478930040977,0.6480060420755613,296.0399999101494,263.45,29434500
299.6231425207064,0.5351592974318264,294.7693638157748,263.3833333333333,29434800
306.7551525041517,0.5833213439416545,296.85174723002683,263.31666666666666,29435100
298.7551525041517,0.4628308519498237,294.55950804226734,263.25,29435400
294.6880523794763,0.2628308519498237,292.6091219138569,263.18333333333334,29435700
301.220079722496,0.1606091410719232,292.37866280656687,263.1166666666666,29436000
306.9291538679368,0.0479862619584201,291.66695884954794,263.04999999999995,29436300
298.9291538679368,0.0402408805445329,290.8966783658502,262.9833333333333,29436600
306.9291538679368,0.2402408805445329,292.9099909515432,262.91666666666663,29436900
302.7487815923834,0.4402408805445329,294.1908860626456,262.85,29437200
310.7487815923834,0.640240880544533,298.1160861688331,262.7833333333333,29437500
302.7487815923834,0.5983356468567422,296.20648920321673,262.71666666666664,29437800
294.7487815923834,0.3983356468567422,293.1330805885671,262.65,29438100
302.7487815923834,0.5983356468567422,295.12703362612444,262.5833333333333,29438400
295.4235661288774,0.3983356468567422,292.94100236271856,262.51666666666665,29438700
287.4235661288774,0.2653025732452529,290.4573343902635,262.45,29439000
285.51622275457896,0.11086038378524418,289.4709461789213,262.3833333333333,29439300
291.1134475509977,0.3108603837852442,289.64366154065465,262.31666666666666,29439600
299.1134475509977,0.2884468472043293,291.2568603461664,262.25,29439900
291.1134475509977,0.3127513424983928,290.28596249511304,262.18333333333334,29440200
299.1134475509977,0.4367427100398221,292.1833275534761,262.1166666666667,29440500
291.8991909126923,0.5329316160992367,290.84362271852285,262.04999999999995,29440800
292.16122954923327,0.3798624643437336,289.89441918968373,261.9758928571428,29441100
300.16122954923327,0.5798624643437336,292.5513831344531,261.8880952380952,29441400
292.16122954923327,0.7798624643437335,290.65286537203235,261.7883928571428,29441700
295.8329699924678,0.7539174104634745,291.699617228938,261.6785714285714,29442000
295.16823329796654,0.5539174104634745,291.2259675011107,261.56041666666664,29442300
287.16823329796654,0.5019170469472961,288.4748010863328,261.43571428571425,29442600
294.3471237914881,0.3019170469472961,289.16688245454293,261.30625,29442900
302.3471237914881,0.5019170469472961,292.39423276245424,261.1738095238095,29443200
296.32416740507244,0.7019170469472962,292.0240161055878,261.04017857142856,29443500
295.7931551034376,0.5019170469472962,291.2637463147638,260.90714285714284,29443800
303.7931551034376,0.46580905658894334,293.1930393701125,260.77648809523805,29444100
309.108032037341,0.4042040664561709,294.6271414882276,260.65,29444400
311.6680650881517,0.2042040664561709,293.6038889319801,260.526029265873,29444700
311.0291464629383,0.4042040664561709,295.2228401552937,260.40175865800865,29445000
303.0291464629383,0.2042040664561709,292.703489115019,260.2772219967532,29445300
298.64483360772664,0.4042040664561709,292.0156140004236,260.1524531024531,29445600
296.4598192364453,0.604204066456171,291.7883271954432,260.02748579545454,29445900
304.4598192364453,0.8042040664561709,295.4646061992061,259.9023538961039,29446200
307.28524371128293,0.604204066456171,296.15039462518706,259.77709122474744,29446500
302.72908541723245,0.8042040664561709,295.6185857276515,259.6517316017316,29446800
304.0011183098163,0.6859543372409602,295.5882243439652,259.52630884740256,29447100
304.3484880932103,0.4859543372409602,294.7665415541097,259.4008567821068,29447400
306.37693022475463,0.6859543372409602,296.262837981273,259.27540922619045,29447700
311.95851259219813,0.4859543372409602,296.9931380968988,259.15,29448000
307.1598246255254,0.46483358675863257,295.78116600302565,259.01666666666665,29448300
300.54843915971645,0.5654359768343636,294.100801613696,258.87007575757576,29448600
294.17108581050394,0.7654359768343637,291.8191685909895,258.7142045454545,29448900
299.0723163037144,0.5654359768343638,292.58386907051647,258.55303030303025,29449200
294.3318331198368,0.3654359768343637,290.7900065596419,258.3905303030303,29449500
301.5284288906738,0.2049442860102091,290.70541816298413,258.2306818181818,29449800
306.6368902224814,0.4049442860102091,293.2301654495137,258.0774621212121,29450100
298.6368902224814,0.6049442860102091,292.7163757283794,257.9348484848485,29450400
290.6368902224814,0.8049442860102092,289.79922897508686,257.80681818181813,29450700
298.6368902224814,0.6049442860102092,291.8138492186886,257.6973484848485,29451000
290.8588800323407,0.40494428601020915,289.47739475064856,257.61041666666665,29451300
288.529604100344,0.20494428601020917,288.04310673194857,257.54999999999995,29451600
296.529604100344,0.40494428601020915,289.5752853158367,257.51874999999995,29451900
288.529604100344,0.6049442860102092,287.9939318514196,257.51401515151514,29452200
296.529604100344,0.40494428601020915,289.50615653173776,257.5318181818181,29452500
300.1232886916593,0.46669221907628156,291.22596029248325,257.5681818181818,29452800
292.1232886916593,0.3637939683420043,289.3242166168993,257.6191287878788,29453100
300.1232886916593,0.5637939683420043,291.6841426995502,257.6806818181818,29453400
305.7663159466489,0.7637939683420043,295.28549726060584,257.74886363636364,29453700
298.0226349729306,0.5637939683420043,292.5774311033422,257.81969696969696,29454000
306.0226349729306,0.6886614247259142,295.22597646859754,257.8892045454545,29454300
303.845359366329,0.4886614247259142,294.0607749785398,257.9534090909091,29454600
295.845359366329,0.2886614247259141,291.1100154242976,258.0083333333333,29454900
302.1393382212846,0.1525727097394791,290.2042003715459,258.04999999999995,29455200
301.52125239022314,0.3525727097394791,291.16815578280705,258.08370466820986,29455500
309.52125239022314,0.1525727097394791,290.95635260102654,258.1173856621773,29455800
307.25600953989374,0.3525727097394791,292.6167380403732,258.15102982954545,29456100
299.25600953989374,0.3669151981331164,291.4784484472265,258.18462401795733,29456400
291.25600953989374,0.5669151981331164,289.38621410919166,258.2181550750561,29456700
299.25600953989374,0.3669151981331164,290.38460425329816,258.2516098484848,29457000
307.25600953989374,0.3139799911320934,292.0044442062936,258.28497518588665,29457300
306.69766169294945,0.2634062746609236,291.95145216437464,258.3182379349046,29457600
298.7938544218748,0.4634062746609236,291.50504285264657,258.3513849431818,29457900
304.39609877275404,0.5652507277385576,293.5689352504341,258.3844030583614,29458200
301.7960571922728,0.3652507277385575,292.2723737626041,258.4172791280864,29458500
305.2479677102515,0.5616734136832829,294.0131758706923,258.45,29458800
297.2479677102515,0.761673413683283,292.46487062220376,258.4837528935185,29459100
289.2479677102515,0.561673413683283,288.9693084272042,258.5190972222222,29459400
297.2479677102515,0.361673413683283,289.7234925104397,258.555078125,29459700
305.2479677102515,0.561673413683283,293.3246840933916,258.5907407407407,29460000
305.50238215723834,0.361673413683283,292.9283577459009,258.6251302083333,29460300
310.4325053024751,0.561673413683283,295.66116702610907,258.65729166666665,29460600
302.4325053024751,0.361673413683283,293.002087926193,258.6862702546296,29460900
294.4325053024751,0.561673413683283,290.8468705698292,258.7111111111111,29461200
302.4325053024751,0.761673413683283,293.8457717425404,258.730859375,29461500
304.0258460312392,0.593351149129366,294.1892972502145,258.74456018518515,29461800
296.0258460312392,0.7933511491293661,292.08324072842913,258.7512586805555,29462100
304.0258460312392,0.5933511491293662,293.83058405357883,258.75,29462400
296.0258460312392,0.6932420214130288,291.8193738341008,258.73595679012345,29462700
302.4802172593521,0.4932420214130288,292.7128486028581,258.70617283950617,29463000
294.4802172593521,0.5083534594050495,290.6425283319892,258.6625,29463300
300.0997238248125,0.7083534594050496,292.63761691736664,258.6067901234568,29463600
292.0997238248125,0.5083534594050496,289.8404244425469,258.54089506172835,29463900
291.72027741263844,0.4536987627086585,288.7864352122583,258.46666666666664,29464200
